LAT,,,,,1.35514,1.35514,1.35514,1.35514,1.35514,1.35514,1.35514
LON,,,,,103.99,103.99,103.99,103.99,103.99,103.99,103.99
ASL,,,,,6,6,6,6,6,6,6
CITY,,,,,Singapore Changi Airport,Singapore Changi Airport,Singapore Changi Airport,Singapore Changi Airport,Singapore Changi Airport,Singapore Changi Airport,Singapore Changi Airport
DOMAIN,,,,,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL
LEVEL,,,,,2 m above gnd,2 m above gnd,MSL,sfc,sfc,10 m above gnd,10 m above gnd
NAME,,,,,Temperature,Relative Humidity,Mean Sea Level Pressure,Total Precipitation (high resolution),Total Cloud Cover,Wind Speed,Wind Direction
UNIT,,,,,°C,%,hPa,mm,%,km/h,°
AGGREGATION,,,,,,,,,,,
UTC_OFFSET,,,,,8,8,8,8,8,8,8
,,,,,,,,,,,
Year,Month,Day,Hour,Minute,Temperature  [2 m above gnd],Relative Humidity  [2 m above gnd],Mean Sea Level Pressure  [MSL],Total Precipitation (high resolution)  [sfc],Total Cloud Cover  [sfc],Wind Speed  [10 m above gnd],Wind Direction  [10 m above gnd]
2018,11,3,20,0,26.61,86,1010.7,0,100,4.33,355.24
2018,11,3,21,0,26.43,85,1011.4,0,10.5,4.8,347.01
2018,11,3,22,0,26.13,87,1012.2,0,9,5.15,335.22
2018,11,3,23,0,25.78,88,1011.8,0,10.5,5.32,331.7
2018,11,4,0,0,25.51,89,1011.5,0,13.5,5.99,327.26
2018,11,4,1,0,25.21,91,1010.8,0,8.7,6.41,321.84
2018,11,4,2,0,24.99,91,1010.3,0,2.7,6.99,325.49
2018,11,4,3,0,24.66,93,1009.2,0,0,7.49,324.78
2018,11,4,4,0,24.51,93,1008.8,0,3,8.29,325.62
2018,11,4,5,0,24.26,94,1008.9,0,16,8.5,323.62
2018,11,4,6,0,24.25,94,1009.5,0,10,9.29,324.46
2018,11,4,7,0,24.18,95,1010.1,0,100,10.19,327.99
2018,11,4,8,0,24.92,94,1010.4,0,100,10.99,328.39
2018,11,4,9,0,25.87,92,1010.5,0,100,12.24,331.93
2018,11,4,10,0,26.58,89,1010.2,0,100,13.05,335.56
2018,11,4,11,0,27.08,85,1009.9,1,100,15.26,340.71
2018,11,4,12,0,27.18,85,1009.9,1.3,100,16.17,343.18
2018,11,4,13,0,27.26,84,1009.6,1.8,100,17.11,345.38
2018,11,4,14,0,27.34,84,1009.1,1.7,100,17.46,345.68
2018,11,4,15,0,27.35,84,1008.1,1.7,100,17.73,347.09
2018,11,4,16,0,27.34,85,1007.6,1.7,100,18,348.47
2018,11,4,17,0,27.18,86,1007.4,1.6,100,17.73,347.09
2018,11,4,18,0,26.93,87,1007.3,1.1,85,17.38,346.83
2018,11,4,19,0,26.46,91,1007.8,0.2,80,16.68,346.26
2018,11,4,20,0,26.51,87,1009.9,0,100,14.08,4.4
2018,11,4,21,0,26.12,89,1010.7,0,100,14.04,360
2018,11,4,22,0,25.85,91,1011,0,100,14.4,358.57
2018,11,4,23,0,25.62,92,1010.8,0,100,14.78,357.21
2018,11,5,0,0,25.36,93,1010.7,0,77,14.8,355.82
2018,11,5,1,0,25.03,94,1010,0,23.1,14.83,354.43
2018,11,5,2,0,24.73,95,1009.7,0,4.2,14.51,352.87
2018,11,5,3,0,24.42,96,1008.7,0,0.6,14.62,350.07
2018,11,5,4,0,24.27,96,1008.7,0,0.6,14.33,348.41
2018,11,5,5,0,24.1,96,1008.4,0,21,13.56,349.29
2018,11,5,6,0,23.92,97,1008.7,0,5,13.14,350.54
2018,11,5,7,0,24.13,96,1009.3,0,100,13.14,350.54
2018,11,5,8,0,26.37,87,1009.6,0,100,13.14,350.54
2018,11,5,9,0,26.8,85,1009.6,0.3,100,13.4,353.83
2018,11,5,10,0,28.08,79,1009.6,0.1,100,13.04,353.66
2018,11,5,11,0,27.58,82,1009.4,0.7,100,12.26,356.63
2018,11,5,12,0,27.54,82,1009,1.4,100,12.29,354.96
2018,11,5,13,0,27.6,82,1008.6,1.5,100,12.29,354.96
2018,11,5,14,0,28.24,80,1007.9,0.2,100,11.21,354.47
2018,11,5,15,0,27.77,82,1007.5,0.9,100,10.5,354.09
2018,11,5,16,0,27.74,82,1006.8,1.1,100,10.85,354.29
2018,11,5,17,0,27.55,84,1006.5,1.5,100,11.16,360
2018,11,5,18,0,27.17,86,1006.7,1,99,12.25,358.32
2018,11,5,19,0,26.52,87,1007.6,0,100,11.66,351.12
2018,11,5,20,0,26.52,90,1009,0,6.9,11.37,349.05
2018,11,5,21,0,26.02,93,1009.9,0,6.9,11.44,347.28
2018,11,5,22,0,25.7,95,1010.5,0,9.9,10.93,342.76
2018,11,5,23,0,25.45,96,1010.5,0,18.6,10.83,338.55
2018,11,6,0,0,25.24,97,1010,0,30,10.64,336.04
2018,11,6,1,0,25.06,97,1009.6,0,30,10.79,334.29
2018,11,6,2,0,24.89,97,1009.2,0,23.7,11.12,330.95
2018,11,6,3,0,24.74,97,1008.3,0,2,11.49,327.8
2018,11,6,4,0,24.64,97,1008,0,53,12.18,325.84
2018,11,6,5,0,24.55,97,1008,0,100,13.18,325.01
2018,11,6,6,0,24.48,97,1008.3,0,100,13.98,325.49
2018,11,6,7,0,24.45,96,1009,0,100,14.28,326.31
2018,11,6,8,0,25.54,92,1009.3,0,100,15.38,327.43
2018,11,6,9,0,26.67,89,1009.4,0.5,87,17.41,330.26
2018,11,6,10,0,27.3,83,1009.4,1,94,19.48,332.49
2018,11,6,11,0,27.19,83,1009.3,1,100,20.66,337.46
2018,11,6,12,0,27.39,83,1009.3,1.2,100,21.52,342.47
2018,11,6,13,0,27.41,83,1008.8,1.2,81,22.45,347.97
2018,11,6,14,0,27.41,83,1008.4,0.8,91,23.27,352
2018,11,6,15,0,27.39,82,1007.6,1.1,100,24.16,356.58
2018,11,6,16,0,27.06,84,1006.8,1.3,100,24.12,360
2018,11,6,17,0,26.78,84,1006.7,0.6,30,23.04,360
2018,11,6,18,0,27.08,81,1006.7,0,30,21.6,360
2018,11,6,19,0,26.01,85,1007.4,0,30,19.09,357.84
2018,11,6,20,0,26.68,89,1008.6,0,100,14.99,335.9
2018,11,6,21,0,26.26,93,1009.4,0,100,16.12,336.3
2018,11,6,22,0,25.99,94,1009.8,0,100,16.75,334.54
2018,11,6,23,0,25.76,94,1010,0,87,18.04,331.39
2018,11,7,0,0,25.57,95,1009.9,0,100,18.22,330.4
2018,11,7,1,0,25.42,95,1009.7,0,100,18.78,327.53
2018,11,7,2,0,25.33,95,1009,0,100,18.47,326.93
2018,11,7,3,0,25.11,95,1008,0,100,18.08,324.73
2018,11,7,4,0,24.88,95,1007.7,0,76,16.99,323.62
2018,11,7,5,0,24.54,96,1007.5,0,56,15.7,323.39
2018,11,7,6,0,24.28,97,1007.6,0,67,14.48,325.12
2018,11,7,7,0,24.34,97,1008,0,100,12.98,326.31
2018,11,7,8,0,26.55,85,1008.6,0,100,12.29,328.17
2018,11,7,9,0,27.96,73,1008.9,0,100,12.18,325.84
2018,11,7,10,0,29.13,68,1008.8,0,100,10.99,328.39
2018,11,7,11,0,30.05,65,1008.7,0,100,10.83,338.55
2018,11,7,12,0,30.84,62,1008.6,0,100,11.72,349.38
2018,11,7,13,0,31.47,61,1008.1,0,100,12.65,355.1
2018,11,7,14,0,30.09,66,1007.7,0.8,100,11.93,354.81
2018,11,7,15,0,29.82,68,1007.2,0.8,100,11.21,354.47
2018,11,7,16,0,29.53,70,1006.8,0.7,100,11.25,352.65
2018,11,7,17,0,29.09,73,1006.3,0.8,100,10.9,352.41
2018,11,7,18,0,28.88,76,1006.3,0.1,100,10.95,350.54
2018,11,7,19,0,28.13,80,1006.7,0,100,10.95,350.54
2018,11,7,20,0,27.62,83,1007.8,0,100,2.62,285.95
2018,11,7,21,0,27.57,83,1008.9,0,100,2.52,270
2018,11,7,22,0,27.53,83,1009.7,0,100,3.08,249.44
2018,11,7,23,0,27.39,83,1009.7,0,100,3.88,248.2
2018,11,8,0,0,27.21,84,1009.3,0,100,3.71,240.95
2018,11,8,1,0,27.05,84,1008.8,0,100,4.2,239.04
2018,11,8,2,0,26.79,85,1007.5,0,100,4.39,235.01
2018,11,8,3,0,26.51,86,1007,0,28,4.39,235.01
2018,11,8,4,0,26.14,87,1006.5,0,8,4.2,239.04
2018,11,8,5,0,25.94,88,1006.3,0,13,4.02,243.43
2018,11,8,6,0,25.7,89,1006.7,0,0,3.55,246.04
2018,11,8,7,0,25.63,89,1007.2,0,0,2.97,255.96
2018,11,8,8,0,27.27,85,1007.6,0,0,2.97,255.96
2018,11,8,9,0,27.44,81,1008.1,0,3,3.26,263.66
2018,11,8,10,0,29.52,72,1008.1,0,10,3.24,270
2018,11,8,11,0,29.61,70,1008,0,64,3.42,288.43
2018,11,8,12,0,29.34,69,1007.8,0,65,3.4,302.01
2018,11,8,13,0,29.57,68,1007.5,0.1,65,3.56,315
2018,11,8,14,0,30.2,66,1007.2,0.2,77,4.1,322.13
2018,11,8,15,0,29.98,67,1006.6,0.3,84,4.68,337.38
2018,11,8,16,0,29.45,69,1005.9,0.2,100,5.09,351.87
2018,11,8,17,0,29.05,72,1005,0.4,70,5.76,360
2018,11,8,18,0,29.11,73,1005.3,0.4,100,6.57,9.46
2018,11,8,19,0,28.33,77,1006.2,0.1,100,6.73,15.52
2018,11,8,20,0,27.79,79,1007.9,0,11.1,2.1,59.04
2018,11,8,21,0,27.6,80,1008.7,0,14.1,2.04,45
2018,11,8,22,0,27.47,80,1009.7,0,11.1,2.31,51.34
2018,11,8,23,0,27.27,81,1010,0,9.9,2.55,45
2018,11,9,0,0,27.01,82,1009.5,0,30,2.31,51.34
2018,11,9,1,0,26.73,83,1008.4,0,30,2.55,45
2018,11,9,2,0,26.39,85,1007.6,0,30,2.81,39.81
2018,11,9,3,0,26.07,86,1006.9,0,30,3.1,35.54
2018,11,9,4,0,25.85,87,1006.9,0,30,3.71,29.05
2018,11,9,5,0,25.67,88,1006.9,0,30,4.39,34.99
2018,11,9,6,0,25.53,89,1006.9,0,30,4.61,38.66
2018,11,9,7,0,25.52,90,1007.2,0,30,5.09,45
2018,11,9,8,0,27.26,85,1007.6,0,30,5.62,50.19
2018,11,9,9,0,27.57,82,1007.8,0.9,83,7.79,56.31
2018,11,9,10,0,28.19,78,1007.9,1,94,8.4,59.04
2018,11,9,11,0,28.23,79,1008.2,1.2,100,7.99,54.16
2018,11,9,12,0,28.35,78,1008.2,1.2,100,7.7,52.59
2018,11,9,13,0,28.45,78,1007.9,1.2,86,7.7,52.59
2018,11,9,14,0,28.53,77,1007.5,1.2,96,7.2,53.13
2018,11,9,15,0,28.48,77,1007,1.1,100,6.49,56.31
2018,11,9,16,0,28.38,78,1006.4,1.1,100,6.19,54.46
2018,11,9,17,0,28.14,80,1005.9,1.3,83,5.9,52.43
2018,11,9,18,0,28.12,82,1006.2,0.6,73,4.84,48.01
2018,11,9,19,0,27.68,82,1007,0,2.1,4.84,48.01
2018,11,9,20,0,27.7,82,1008.9,0.1,30,4.39,55.01
2018,11,9,21,0,27.51,83,1009.5,0,30,4.07,45
2018,11,9,22,0,27.29,84,1010.2,0,30,4.33,41.63
2018,11,9,23,0,27.04,85,1010.4,0,30,4.69,32.47
2018,11,10,0,0,26.88,85,1010.2,0,30,5.5,31.61
2018,11,10,1,0,26.57,86,1009.5,0,30,5.96,25.02
2018,11,10,2,0,26.31,87,1008.7,0,30,6.49,19.44
2018,11,10,3,0,25.88,89,1008,0,30,7.63,19.29
2018,11,10,4,0,25.49,90,1007.8,0,30,8.65,16.93
2018,11,10,5,0,25.18,92,1007.9,0,30,9.35,15.64
2018,11,10,6,0,24.96,92,1008.1,0,30,9.26,13.5
2018,11,10,7,0,24.85,93,1008.4,0,30,9.26,13.5
2018,11,10,8,0,26.89,87,1008.9,0,30,9.61,12.99
2018,11,10,9,0,28.52,78,1009.2,0.2,82,10.93,17.24
2018,11,10,10,0,27.81,81,1009.3,0.5,91,11.62,16.19
2018,11,10,11,0,28.23,78,1009.2,0.6,93,12.76,16.39
2018,11,10,12,0,28.5,76,1009.3,0.5,93,13.28,12.53
2018,11,10,13,0,28.7,76,1008.9,0.5,72,13.14,9.46
2018,11,10,14,0,29.33,73,1008.5,0.3,82,13.14,9.46
2018,11,10,15,0,29.21,73,1007.7,0.3,86,13.08,7.91
2018,11,10,16,0,28.96,74,1007.1,0.4,92,12.68,6.52
2018,11,10,17,0,28.61,76,1006.6,0.5,72,12.65,4.9
2018,11,10,18,0,28.35,78,1006.7,0.3,71,11.97,6.91
2018,11,10,19,0,27.42,84,1007.6,0,30,11.25,7.35
2018,11,10,20,0,27.41,84,1009.3,0,12,9.39,4.4
2018,11,10,21,0,26.69,88,1009.8,0,11.4,10.11,4.09
2018,11,10,22,0,26.05,92,1010.1,0,4.5,11.16,360
2018,11,10,23,0,25.54,95,1010.1,0,6,11.53,358.21
2018,11,11,0,0,25.19,96,1010.1,0,11,11.93,354.81
2018,11,11,1,0,24.86,97,1009.8,0,36,12.73,351.87
2018,11,11,2,0,24.75,97,1009.3,0,100,12.85,348.69
2018,11,11,3,0,24.63,97,1008.6,0,100,13.1,344.05
2018,11,11,4,0,24.54,97,1008.2,0,100,13.21,342.55
2018,11,11,5,0,24.49,96,1007.9,0,100,13.55,343.01
2018,11,11,6,0,24.64,95,1008.1,0,100,13.45,344.48
2018,11,11,7,0,24.69,95,1008.8,0,21.3,13.36,345.96
2018,11,11,8,0,27.05,86,1009.2,0,18,13.98,348.11
2018,11,11,9,0,27.38,82,1009.6,0.4,71,14.92,351.67
2018,11,11,10,0,28.16,77,1009.6,0.3,100,15.27,351.87
2018,11,11,11,0,28.41,75,1009.5,0.1,100,14.47,354.29
2018,11,11,12,0,28.19,76,1009.7,0.1,100,14.06,357.06
2018,11,11,13,0,28.3,75,1009.7,0.2,100,13.68,358.49
2018,11,11,14,0,28.31,75,1008.9,0.2,100,12.96,360
2018,11,11,15,0,28.38,75,1008.4,0.2,82,12.25,1.68
2018,11,11,16,0,28.64,73,1007.8,0.3,87,11.9,3.47
2018,11,11,17,0,28.12,76,1007.4,0.3,66,11.61,7.13
2018,11,11,18,0,28.37,76,1007.6,0.2,76,11.3,9.16
2018,11,11,19,0,27.11,82,1008.3,0,69,10.59,9.78
2018,11,11,20,0,26.95,88,1009.1,0,100,12.1,337.25
2018,11,11,21,0,26.6,91,1010.1,0,100,13.05,335.56
2018,11,11,22,0,26.35,93,1010.4,0,100,14.04,337.38
2018,11,11,23,0,26.1,95,1010.5,0,100,14.81,334.06
2018,11,12,0,0,25.96,94,1010.5,0,100,15.46,332.24
2018,11,12,1,0,25.83,94,1009.8,0,100,15,329.74
2018,11,12,2,0,25.6,94,1009.2,0,100,14.69,329.04
2018,11,12,3,0,25.32,95,1008.3,0,100,14.2,329.53
2018,11,12,4,0,25.2,95,1008.4,0,100,13.71,330.07
2018,11,12,5,0,25.14,95,1008.1,0,100,12.41,330.46
2018,11,12,6,0,25.31,94,1008.2,0,100,11.12,330.95
2018,11,12,7,0,25.55,92,1008.4,0,100,9.98,334.36
2018,11,12,8,0,26.13,91,1009,0,100,9.34,332.45
2018,11,12,9,0,27.3,84,1009.3,0.2,100,9.69,328.67
2018,11,12,10,0,28.16,79,1009.3,0.4,100,10.5,329.04
2018,11,12,11,0,27.79,79,1009.4,0.9,100,11.18,326.82
2018,11,12,12,0,27.89,79,1009.4,0.8,100,12.18,325.84
2018,11,12,13,0,27.91,79,1009.1,0.6,100,12.6,323.13
2018,11,12,14,0,27.96,79,1008.5,0.4,100,12.54,320.83
2018,11,12,15,0,27.98,77,1007.9,0.4,100,12.26,319.76
2018,11,12,16,0,27.89,77,1007.3,0.1,100,12.5,318.5
2018,11,12,17,0,27.78,78,1006.6,0.1,100,12.54,320.83
2018,11,12,18,0,27.94,78,1006.9,0.1,100,12.6,323.13
2018,11,12,19,0,27.12,82,1007.4,0,100,11.68,326.31
2018,11,12,20,0,27.75,84,1008.4,0,100,10.7,312.27
2018,11,12,21,0,27.37,87,1008.9,0,100,10.51,308.05
2018,11,12,22,0,27.11,88,1009.3,0,100,10.59,305.31
2018,11,12,23,0,26.95,89,1009.6,0,100,10.19,302.01
2018,11,13,0,0,26.82,89,1009.4,0,100,9.66,296.57
2018,11,13,1,0,26.63,89,1009.1,0,100,10.03,291.04
2018,11,13,2,0,26.36,90,1008.8,0,100,10.14,286.5
2018,11,13,3,0,25.93,93,1008,0,100,11.01,281.31
2018,11,13,4,0,25.62,94,1007.8,0,100,11.61,277.13
2018,11,13,5,0,25.4,95,1007.4,0,100,11.57,275.36
2018,11,13,6,0,25.28,95,1007.5,0,100,11.17,271.85
2018,11,13,7,0,25.27,95,1007.8,0,100,10.44,270
2018,11,13,8,0,26.79,89,1008.2,0,100,9.73,267.88
2018,11,13,9,0,27.65,82,1008.5,0.8,100,9.36,270
2018,11,13,10,0,27.78,80,1008.8,1.2,100,9,270
2018,11,13,11,0,27.96,78,1008.6,1,100,8.28,270
2018,11,13,12,0,28.07,76,1008.7,0.5,100,7.24,275.71
2018,11,13,13,0,28.28,75,1007.9,0.2,100,6.76,295.2
2018,11,13,14,0,28.42,75,1007.4,0.6,100,6.13,310.24
2018,11,13,15,0,28.3,75,1007,0.8,100,6.41,321.84
2018,11,13,16,0,28.16,75,1006.3,0.8,100,7.24,333.43
2018,11,13,17,0,27.95,77,1005.9,0.1,100,7.63,340.71
2018,11,13,18,0,28.21,75,1006.1,0,100,8.67,355.24
2018,11,13,19,0,27.44,79,1006.9,0,100,9.37,2.2
2018,11,13,20,0,27.46,84,1007.9,0,100,3.42,251.57
2018,11,13,21,0,27.22,85,1007.9,0,100,3.32,257.47
2018,11,13,22,0,27.02,85,1008.1,0,67,2.55,261.87
2018,11,13,23,0,26.83,86,1008.3,0,63,2.16,270
2018,11,14,0,0,26.6,87,1008.5,0,69,2.55,278.13
2018,11,14,1,0,26.35,88,1008.3,0,43,2.74,293.2
2018,11,14,2,0,26.11,89,1007.9,0,30,2.41,296.57
2018,11,14,3,0,25.85,90,1007.2,0,38,1.94,291.8
2018,11,14,4,0,25.63,91,1007,0,45,1.94,291.8
2018,11,14,5,0,25.46,92,1006.8,0,55,1.84,281.31
2018,11,14,6,0,25.3,92,1007,0,28,2.19,279.46
2018,11,14,7,0,25.31,93,1007.5,0,40,2.16,270
2018,11,14,8,0,27.21,86,1008.2,0,100,2.1,239.04
2018,11,14,9,0,27.44,83,1008.5,0.7,100,2.9,209.74
2018,11,14,10,0,27.48,83,1008.3,2.5,100,4.33,184.76
2018,11,14,11,0,27.64,83,1008.5,2.6,100,6.12,180
2018,11,14,12,0,27.57,84,1008.6,2.7,100,6.84,180
2018,11,14,13,0,27.25,87,1008.4,3.1,100,7.99,187.77
2018,11,14,14,0,26.89,89,1008,3,100,9.61,192.99
2018,11,14,15,0,26.58,90,1007.6,2.9,100,11.38,198.43
2018,11,14,16,0,26.28,91,1007,2.5,100,12.77,201.5
2018,11,14,17,0,25.97,92,1007,1.2,100,13.85,204.57
2018,11,14,18,0,25.53,94,1007.1,0.5,100,14.51,209.74
2018,11,14,19,0,25.06,96,1008,0.3,100,14.69,210.96
2018,11,14,20,0,27.15,85,1008.5,0,57,4.45,194.04
2018,11,14,21,0,27.09,85,1008.9,0,56,5.04,180
2018,11,14,22,0,27.19,84,1009.8,0,30,5.94,165.96
2018,11,14,23,0,27.1,85,1010.3,0,100,6.61,150.64
2018,11,15,0,0,27.08,85,1009.9,0,100,7.39,136.97
2018,11,15,1,0,27,85,1010.2,0,100,7.42,129.09
2018,11,15,2,0,26.54,88,1009.8,0,100,7.1,120.47
2018,11,15,3,0,26.12,91,1009.2,0.7,100,5.82,111.8
2018,11,15,4,0,25.57,96,1008.5,1.7,100,4.38,99.46
2018,11,15,5,0,25.33,97,1008.9,1.5,100,3.62,84.29
2018,11,15,6,0,25.29,97,1009,1.4,100,3.1,54.46
2018,11,15,7,0,25.29,97,1010,0.7,100,2.81,50.19
2018,11,15,8,0,25.39,96,1010.2,0.1,100,3.08,20.56
2018,11,15,9,0,25.93,94,1010.4,0.3,100,2.74,23.2
2018,11,15,10,0,26.23,90,1010.4,1.8,100,3.1,35.54
2018,11,15,11,0,26.58,89,1010.5,2.4,100,3.32,40.6
2018,11,15,12,0,26.92,87,1010,2.8,100,3.88,68.2
2018,11,15,13,0,27.13,87,1009.6,3.2,100,4.9,72.9
2018,11,15,14,0,27.14,87,1009.3,3.2,100,5.35,70.35
2018,11,15,15,0,26.87,90,1008.7,3.6,100,4.1,74.74
2018,11,15,16,0,26.63,92,1008.2,3.7,100,3.76,73.3
2018,11,15,17,0,26.46,93,1008.1,3.6,100,3.55,66.04
2018,11,15,18,0,26.3,94,1008.4,2.2,100,3.05,45
2018,11,15,19,0,26.06,96,1009,0.7,100,2.16,360
2018,11,15,20,0,27.22,81,1010.1,0,100,7.57,182.73
2018,11,15,21,0,26.93,84,1010.9,0,100,7.64,188.13
2018,11,15,22,0,26.72,85,1011.4,0,100,7.95,185.19
2018,11,15,23,0,26.59,86,1011.6,0,14,8.31,184.97
2018,11,16,0,0,26.44,87,1011.4,0,32,8.29,182.49
2018,11,16,1,0,26.26,87,1010.9,0,100,8.67,184.76
2018,11,16,2,0,26.23,87,1010.3,0,100,8.29,182.49
2018,11,16,3,0,26.17,88,1009.6,0,100,8.65,182.39
2018,11,16,4,0,26.04,89,1009.5,0.4,100,9,180
2018,11,16,5,0,25.94,90,1009.3,0.8,100,9.37,177.8
2018,11,16,6,0,25.89,91,1009.9,0.2,100,9.39,175.6
2018,11,16,7,0,25.81,91,1010.3,0,57,9.03,175.43
2018,11,16,8,0,27.42,85,1010.6,0,63,8.31,175.03
2018,11,16,9,0,27.14,80,1011,0.1,23,8.35,172.57
2018,11,16,10,0,29.19,70,1010.8,0,10,7.07,165.26
2018,11,16,11,0,30.39,65,1010.3,0,38,7.29,147.09
2018,11,16,12,0,30.68,63,1010.2,0,100,8.16,138.58
2018,11,16,13,0,30.19,64,1010.1,0,100,8.94,139.9
2018,11,16,14,0,30,66,1009.8,0,100,9.22,141.34
2018,11,16,15,0,29.88,65,1009.2,0,100,8.67,138.37
2018,11,16,16,0,29.97,64,1008.5,0,100,8.15,135
2018,11,16,17,0,29.85,65,1008.1,0,100,7.65,131.19
2018,11,16,18,0,28.79,71,1008.6,0.5,100,6.7,126.25
2018,11,16,19,0,28.1,76,1009.7,0,100,6.64,130.6
2018,11,16,20,0,27.18,86,1010.5,0,100,8.71,150.26
2018,11,16,21,0,27.22,85,1010.8,0,100,7.79,146.31
2018,11,16,22,0,27.15,85,1011.3,0,100,7.1,149.53
2018,11,16,23,0,27.1,85,1011.4,0,100,6.44,153.43
2018,11,17,0,0,27.03,85,1011.4,0,100,6.76,154.8
2018,11,17,1,0,26.94,85,1011.2,0,100,5.8,150.26
2018,11,17,2,0,26.86,85,1011,0,100,4.61,141.34
2018,11,17,3,0,26.67,86,1010.3,0,100,4.1,142.13
2018,11,17,4,0,26.57,86,1010,0,100,4.2,149.04
2018,11,17,5,0,26.48,86,1009.9,0,100,4.02,153.43
2018,11,17,6,0,26.46,86,1010.3,0,100,3.4,147.99
2018,11,17,7,0,26.45,86,1010.8,0,100,4.2,149.04
2018,11,17,8,0,26.96,86,1011.2,0,100,4.51,151.39
2018,11,17,9,0,27.64,82,1011.6,0.3,100,5.5,148.39
2018,11,17,10,0,27.72,77,1011.5,0.2,100,6.19,144.46
2018,11,17,11,0,27.88,75,1011.3,0,100,4.61,141.34
2018,11,17,12,0,28.19,74,1011.5,0,100,3.05,135
2018,11,17,13,0,28.36,72,1011.2,0,100,1.44,90
2018,11,17,14,0,28.39,72,1010.8,0.2,100,1.14,71.57
2018,11,17,15,0,28.31,72,1010.4,0.4,100,1.8,36.87
2018,11,17,16,0,28.21,73,1009.6,0.2,100,3.08,20.56
2018,11,17,17,0,27.99,75,1009.2,0,100,3.98,5.19
2018,11,17,18,0,27.92,76,1008.8,0,100,4.74,8.75
2018,11,17,19,0,27.48,78,1009.6,0,100,5.24,15.95
2018,11,17,20,0,28.09,75,1009.7,0,100,3.88,158.2
2018,11,17,21,0,27.95,76,1010.3,0,100,3.1,144.46
2018,11,17,22,0,27.78,76,1010.9,0,100,3.4,122.01
2018,11,17,23,0,27.6,77,1011.1,0,100,3.26,96.34
2018,11,18,0,0,27.45,78,1011.1,0,100,2.88,90
2018,11,18,1,0,27.34,78,1010.7,0,100,2.16,90
2018,11,18,2,0,27.22,78,1010.2,0,100,1.44,90
2018,11,18,3,0,26.99,79,1009.6,0,100,0.8,116.57
2018,11,18,4,0,26.99,79,1009.3,0,100,0.51,135
2018,11,18,5,0,27.07,79,1009.6,0,100,0.51,135
2018,11,18,6,0,27.06,79,1009.9,0,100,0.36,180
2018,11,18,7,0,27.1,79,1010.5,0,83,1.44,180
2018,11,18,8,0,28.37,76,1011.1,0,66,3.26,173.66
2018,11,18,9,0,28.18,76,1011.1,0.8,81,4.45,165.96
2018,11,18,10,0,28.54,74,1011.3,1,93,5.09,171.87
2018,11,18,11,0,29.05,69,1011,0.6,95,5.09,171.87
2018,11,18,12,0,29.38,68,1011.2,0.3,86,2.41,153.43
2018,11,18,13,0,30,66,1011.3,0,10,0.72,90
2018,11,18,14,0,31.32,60,1010.7,0,10,0.8,26.57
2018,11,18,15,0,31.69,58,1010.2,0,10,0,180
2018,11,18,16,0,31.6,56,1009.6,0,10,0,180
2018,11,18,17,0,31.07,57,1008.9,0,25,0.72,180
2018,11,18,18,0,30.27,60,1008.8,0,30,0.72,180
2018,11,18,19,0,29.36,63,1010,0,30,0.8,206.57
2018,11,18,20,0,27.45,80,1010.9,0,10,3.88,201.8
2018,11,18,21,0,27.25,80,1011.9,0,6,2.9,209.74
2018,11,18,22,0,27.01,81,1012.4,0,3,3.05,225
2018,11,18,23,0,26.71,82,1012.5,0,0,3.22,243.43
2018,11,19,0,0,26.41,83,1012.3,0,2,3.88,248.2
2018,11,19,1,0,26.1,84,1012.1,0,8,4.1,254.74
2018,11,19,2,0,25.8,85,1011.7,0,5,3.98,264.81
2018,11,19,3,0,25.42,87,1010.6,0,10,3.96,270
2018,11,19,4,0,25.11,88,1010.3,0,14,3.98,275.19
2018,11,19,5,0,24.81,90,1010.4,0,16,3.6,270
2018,11,19,6,0,24.6,91,1010.7,0,0,3.24,270
2018,11,19,7,0,24.43,91,1011.1,0,0,2.88,270
2018,11,19,8,0,26.15,88,1011.3,0,0,2.52,270
2018,11,19,9,0,28.49,74,1011.6,0,1.2,2.19,260.54
2018,11,19,10,0,28.68,72,1011.5,0.2,73,1.44,270
2018,11,19,11,0,29.09,69,1011.6,0.2,78,1.8,306.87
2018,11,19,12,0,29.29,68,1011.5,0.2,86,3.05,315
2018,11,19,13,0,29.53,66,1011.6,0.3,68,4.07,315
2018,11,19,14,0,29.97,65,1011.3,0.2,78,4.9,323.97
2018,11,19,15,0,29.76,65,1010.5,0.3,88,5,329.74
2018,11,19,16,0,29.63,66,1010.2,0.3,95,5.82,338.2
2018,11,19,17,0,29.3,67,1009.5,0.2,100,6.03,342.65
2018,11,19,18,0,29,70,1009.7,0.4,100,6.73,344.48
2018,11,19,19,0,28.25,74,1010.3,0,100,6.92,351.03
2018,11,19,20,0,27.66,77,1011.3,0,5.7,3.98,275.19
2018,11,19,21,0,27.39,79,1012.2,0,4,4.33,274.76
2018,11,19,22,0,27.1,80,1012.5,0,2,4.02,280.3
2018,11,19,23,0,26.79,81,1012.5,0,4,4.02,296.57
2018,11,20,0,0,26.51,82,1012.5,0,5,4.69,302.47
2018,11,20,1,0,26.18,83,1012.1,0,8,4.9,306.03
